timestamp,open,high,low,close,volume
2026-06-20 04:00:00,63476.79,63476.8,63402.0,63423.61,68.14712
2026-06-20 04:15:00,63423.62,63570.76,63423.61,63568.81,42.06184
2026-06-20 04:30:00,63568.82,63613.59,63516.8,63606.0,44.80186
2026-06-20 04:45:00,63606.0,63607.99,63542.0,63583.53,73.61893
2026-06-20 05:00:00,63583.53,63907.07,63543.46,63814.01,249.47473
2026-06-20 05:15:00,63814.0,63834.0,63633.11,63633.12,109.14385
2026-06-20 05:30:00,63633.12,63729.95,63633.11,63637.23,54.82871
2026-06-20 05:45:00,63637.23,63711.34,63586.71,63678.07,63.8002
2026-06-20 06:00:00,63678.07,63720.0,63644.01,63677.99,58.18185
2026-06-20 06:15:00,63678.0,63755.61,63640.36,63700.0,47.74111
2026-06-20 06:30:00,63700.0,63752.44,63694.0,63752.43,49.86857
2026-06-20 06:45:00,63752.43,63761.99,63724.26,63744.61,36.09669
2026-06-20 07:00:00,63744.61,63744.61,63594.37,63661.84,63.00039
2026-06-20 07:15:00,63661.85,63792.01,63661.84,63792.0,83.89621
2026-06-20 07:30:00,63792.0,63800.0,63716.0,63752.68,156.06254
2026-06-20 07:45:00,63752.68,63773.99,63647.36,63655.21,145.52376
2026-06-20 08:00:00,63655.21,63664.39,63500.0,63546.0,172.97341
2026-06-20 08:15:00,63545.99,63577.12,63474.59,63482.0,58.73993
2026-06-20 08:30:00,63482.01,63492.01,63430.07,63449.4,219.72358
2026-06-20 08:45:00,63449.4,63456.0,63392.41,63417.97,95.61111
2026-06-20 09:00:00,63417.98,63530.34,63417.98,63520.0,111.6346
2026-06-20 09:15:00,63520.0,63587.64,63514.13,63570.42,78.3603
2026-06-20 09:30:00,63570.42,63713.51,63559.0,63700.02,66.70355
2026-06-20 09:45:00,63700.01,63787.74,63640.0,63741.16,92.32248
2026-06-20 10:00:00,63741.16,63777.5,63690.0,63692.01,94.11981
2026-06-20 10:15:00,63692.0,63721.89,63645.0,63678.64,69.60624
2026-06-20 10:30:00,63678.64,63699.91,63592.44,63598.0,82.51752
2026-06-20 10:45:00,63598.0,63678.0,63598.0,63674.7,23.92563
2026-06-20 11:00:00,63674.71,63712.0,63620.74,63667.35,183.43023
2026-06-20 11:15:00,63667.35,63744.0,63666.05,63700.0,55.02601
2026-06-20 11:30:00,63700.0,63736.38,63687.26,63732.0,26.2995
2026-06-20 11:45:00,63732.0,63798.76,63687.99,63688.0,50.38233
2026-06-20 12:00:00,63688.0,63785.76,63672.01,63753.9,96.97936
2026-06-20 12:15:00,63753.9,63766.0,63702.66,63738.72,64.48284
2026-06-20 12:30:00,63738.72,63748.01,63584.19,63625.91,53.567
2026-06-20 12:45:00,63625.9,63655.83,63537.99,63655.09,77.07441
2026-06-20 13:00:00,63655.1,63655.1,63586.0,63586.0,39.91751
2026-06-20 13:15:00,63586.01,63624.13,63278.0,63348.94,170.64011
2026-06-20 13:30:00,63348.95,63464.35,63346.0,63450.0,143.86424
2026-06-20 13:45:00,63449.99,63491.68,63364.01,63397.78,58.27403
2026-06-20 14:00:00,63397.77,63412.0,63184.21,63209.27,323.57575
2026-06-20 14:15:00,63209.27,63370.0,63209.26,63369.99,75.28841
2026-06-20 14:30:00,63369.99,63525.0,63340.92,63508.0,61.9286
2026-06-20 14:45:00,63508.0,64150.0,63496.01,63949.9,641.19676
2026-06-20 15:00:00,63949.9,64046.0,63836.0,64004.1,167.98506
2026-06-20 15:15:00,64004.09,64388.0,63966.0,64185.99,506.49682
2026-06-20 15:30:00,64185.99,64208.57,64074.6,64116.0,178.38394
2026-06-20 15:45:00,64116.01,64200.0,64078.22,64160.04,63.70584
2026-06-20 16:00:00,64160.04,64167.26,63974.0,63994.98,95.1319
2026-06-20 16:15:00,63994.98,64101.62,63980.43,63998.0,112.43494
2026-06-20 16:30:00,63998.0,64054.96,63902.58,63998.9,88.04172
2026-06-20 16:45:00,63998.9,64047.8,63959.6,64034.31,107.8214
2026-06-20 17:00:00,64034.31,64034.31,63893.01,63956.0,85.40797
2026-06-20 17:15:00,63956.0,63993.6,63872.47,63992.72,85.91403
2026-06-20 17:30:00,63992.72,64041.07,63730.21,63863.7,194.21954
2026-06-20 17:45:00,63863.71,63893.06,63814.01,63834.7,116.63958
2026-06-20 18:00:00,63834.7,63928.4,63800.0,63828.0,32.6307
2026-06-20 18:15:00,63828.01,63882.77,63828.01,63866.0,26.68879
2026-06-20 18:30:00,63865.99,63888.2,63788.0,63814.0,38.16304
2026-06-20 18:45:00,63813.99,63840.0,63788.0,63805.89,22.51226
2026-06-20 19:00:00,63805.9,63924.0,63798.0,63899.99,27.19059
2026-06-20 19:15:00,63900.0,63932.86,63844.88,63865.99,103.64451
2026-06-20 19:30:00,63866.0,63968.0,63844.0,63939.99,29.30775
2026-06-20 19:45:00,63939.99,63952.0,63920.67,63936.0,13.2727
2026-06-20 20:00:00,63935.99,63981.09,63924.18,63970.0,100.4912
2026-06-20 20:15:00,63970.0,63976.0,63905.15,63907.99,16.83731
2026-06-20 20:30:00,63907.99,63918.0,63853.31,63874.9,41.95
2026-06-20 20:45:00,63874.89,63934.0,63874.89,63925.99,50.72258
2026-06-20 21:00:00,63926.0,64048.0,63922.0,63990.49,65.38038
2026-06-20 21:15:00,63990.5,63990.9,63924.09,63932.89,46.77799
2026-06-20 21:30:00,63932.89,64052.0,63918.29,64030.0,74.08607
2026-06-20 21:45:00,64030.01,64092.91,63994.05,64012.4,85.76067
2026-06-20 22:00:00,64012.39,64162.0,63978.12,64131.01,85.51377
2026-06-20 22:15:00,64131.01,64331.38,64066.16,64296.0,107.89588
2026-06-20 22:30:00,64296.0,64350.0,64244.0,64275.99,114.88015
2026-06-20 22:45:00,64275.99,64319.55,64250.0,64272.01,138.14924
2026-06-20 23:00:00,64272.0,64303.38,64250.02,64260.79,115.86514
2026-06-20 23:15:00,64260.78,64316.1,64260.58,64276.43,44.61424
2026-06-20 23:30:00,64276.43,64330.89,64256.22,64330.88,29.87567
2026-06-20 23:45:00,64330.88,64336.91,64280.0,64298.01,56.73844
2026-06-21 00:00:00,64298.01,64302.25,64242.15,64268.11,59.01723
2026-06-21 00:15:00,64268.1,64307.14,64237.31,64270.71,56.22539
2026-06-21 00:30:00,64270.72,64322.91,64248.0,64286.0,176.86411
2026-06-21 00:45:00,64286.0,64318.0,64251.92,64294.0,133.08408
2026-06-21 01:00:00,64294.0,64317.32,64246.81,64250.31,91.52963
2026-06-21 01:15:00,64250.31,64259.28,64234.05,64241.85,72.30006
2026-06-21 01:30:00,64241.86,64291.96,64206.17,64253.48,266.46944
2026-06-21 01:45:00,64253.48,64323.68,64248.0,64248.0,55.77018
2026-06-21 02:00:00,64248.0,64263.38,64226.69,64263.37,55.95994
2026-06-21 02:15:00,64263.37,64263.38,64222.83,64230.43,29.16716
2026-06-21 02:30:00,64230.43,64265.19,64216.05,64237.78,90.76739
2026-06-21 02:45:00,64237.78,64275.12,64237.77,64241.25,54.16881
2026-06-21 03:00:00,64241.26,64299.77,64234.0,64299.77,65.72116
2026-06-21 03:15:00,64299.77,64472.99,64284.98,64357.34,123.55328
2026-06-21 03:30:00,64357.34,64462.0,64306.0,64452.01,120.12889
2026-06-21 03:45:00,64452.0,64460.01,64409.85,64426.0,99.8183
2026-06-21 04:00:00,64426.0,64432.0,64382.93,64405.7,68.93052
2026-06-21 04:15:00,64405.7,64570.0,64405.69,64530.0,136.71261
2026-06-21 04:30:00,64530.01,64588.0,64488.0,64488.01,69.47125
2026-06-21 04:45:00,64488.01,64488.01,64269.45,64276.12,104.2762
2026-06-21 05:00:00,64276.12,64305.57,64238.0,64238.01,48.55278
2026-06-21 05:15:00,64238.01,64302.0,64225.6,64302.0,39.35817
2026-06-21 05:30:00,64302.0,64365.43,64293.0,64306.38,31.76248
2026-06-21 05:45:00,64306.38,64306.38,64234.01,64256.55,46.87704
2026-06-21 06:00:00,64256.56,64259.54,64200.0,64216.01,31.9028
2026-06-21 06:15:00,64216.0,64300.0,64214.0,64287.47,48.90598
2026-06-21 06:30:00,64287.47,64323.99,64263.54,64314.01,21.0391
2026-06-21 06:45:00,64314.01,64320.34,64294.0,64303.46,40.71113
2026-06-21 07:00:00,64303.47,64303.47,64252.47,64258.0,35.126
2026-06-21 07:15:00,64258.0,64274.01,64176.59,64179.46,115.36627
2026-06-21 07:30:00,64179.45,64249.99,64173.08,64249.99,69.72682
2026-06-21 07:45:00,64250.0,64259.67,64179.22,64191.07,82.75998
2026-06-21 08:00:00,64191.06,64228.0,64116.79,64120.6,79.89529
2026-06-21 08:15:00,64120.61,64121.22,64053.18,64053.18,72.49597
2026-06-21 08:30:00,64053.19,64067.62,63900.17,63982.73,77.98733
2026-06-21 08:45:00,63982.74,64014.0,63923.0,64014.0,97.69378
2026-06-21 09:00:00,64014.0,64023.13,63961.68,63976.0,63.05661
2026-06-21 09:15:00,63976.01,64088.64,63961.28,64050.0,32.50502
2026-06-21 09:30:00,64050.01,64246.0,64050.0,64135.99,69.42508
2026-06-21 09:45:00,64136.0,64230.0,64120.0,64209.16,56.05151
2026-06-21 10:00:00,64209.16,64291.14,64204.0,64282.01,54.90103
2026-06-21 10:15:00,64282.0,64382.0,64251.99,64310.0,63.044
2026-06-21 10:30:00,64310.0,64383.99,64302.0,64349.98,69.6104
2026-06-21 10:45:00,64349.99,64408.0,64322.52,64365.99,98.67545
2026-06-21 11:00:00,64366.0,64483.95,64337.07,64422.0,113.47577
2026-06-21 11:15:00,64422.0,64422.0,64120.0,64384.74,100.68734
2026-06-21 11:30:00,64384.75,64406.7,64233.16,64293.65,107.11164
2026-06-21 11:45:00,64293.65,64293.65,64112.01,64176.0,117.00313
2026-06-21 12:00:00,64176.0,64235.13,64061.44,64077.99,47.01992
2026-06-21 12:15:00,64077.99,64106.0,63994.0,64021.55,101.77883
2026-06-21 12:30:00,64021.55,64085.99,63952.0,64056.01,128.53451
2026-06-21 12:45:00,64056.01,64218.0,64051.31,64200.0,81.9928
2026-06-21 13:00:00,64200.0,64200.0,64112.95,64118.41,49.28393
2026-06-21 13:15:00,64118.42,64180.0,64118.42,64164.0,34.30421
2026-06-21 13:30:00,64163.99,64169.96,64020.01,64048.0,46.14326
2026-06-21 13:45:00,64048.01,64146.0,64042.34,64146.0,31.92062
2026-06-21 14:00:00,64146.0,64154.0,64066.0,64075.99,33.66704
2026-06-21 14:15:00,64076.0,64090.0,64011.19,64034.0,56.39822
2026-06-21 14:30:00,64033.99,64083.85,64004.0,64056.04,60.30712
2026-06-21 14:45:00,64056.05,64152.0,64008.9,64145.97,38.95664
2026-06-21 15:00:00,64145.97,64300.0,64120.0,64206.82,89.41312
2026-06-21 15:15:00,64206.82,64274.0,64190.0,64260.97,51.46492
2026-06-21 15:30:00,64260.97,64355.88,64194.0,64300.0,183.8487
2026-06-21 15:45:00,64299.99,64315.12,64224.0,64224.0,66.06548
2026-06-21 16:00:00,64224.0,64251.46,64113.77,64141.99,58.8147
2026-06-21 16:15:00,64142.0,64254.38,64122.51,64186.06,60.69036
2026-06-21 16:30:00,64186.07,64194.76,64046.0,64108.03,76.4511
2026-06-21 16:45:00,64108.03,64210.0,64108.0,64145.31,40.83518
2026-06-21 17:00:00,64145.32,64221.44,64116.0,64210.16,45.54359
2026-06-21 17:15:00,64210.17,64210.17,64104.59,64104.6,37.49854
2026-06-21 17:30:00,64104.6,64130.0,64080.0,64128.55,53.53243
2026-06-21 17:45:00,64128.55,64192.96,64128.55,64151.46,68.46693
2026-06-21 18:00:00,64151.47,64157.89,63933.47,64010.0,75.20625
2026-06-21 18:15:00,64009.99,64060.0,64002.0,64042.0,27.83427
2026-06-21 18:30:00,64042.0,64240.0,64038.37,64186.01,91.15027
2026-06-21 18:45:00,64186.0,64213.82,64142.18,64213.81,76.7379
2026-06-21 19:00:00,64213.82,64298.84,64168.73,64220.01,38.54837
2026-06-21 19:15:00,64220.01,64240.0,64196.56,64219.38,43.57211
2026-06-21 19:30:00,64219.39,64240.0,64178.05,64212.73,55.19292
2026-06-21 19:45:00,64212.74,64231.44,64182.4,64207.12,51.97381
2026-06-21 20:00:00,64207.13,64271.21,64137.03,64166.0,44.85921
2026-06-21 20:15:00,64165.99,64168.73,64066.66,64109.66,24.55571
2026-06-21 20:30:00,64109.65,64126.0,63962.65,63975.49,69.60966
2026-06-21 20:45:00,63975.49,63978.76,63700.0,63848.0,281.70387
2026-06-21 21:00:00,63848.0,63878.57,63526.99,63630.43,224.83298
2026-06-21 21:15:00,63630.42,63786.77,63510.0,63688.58,230.66851
2026-06-21 21:30:00,63688.58,63969.59,63688.58,63893.85,212.8849
2026-06-21 21:45:00,63893.84,63932.0,63775.8,63808.01,84.49858
2026-06-21 22:00:00,63808.0,63864.0,63575.04,63632.97,175.04749
2026-06-21 22:15:00,63632.97,63776.0,63632.97,63726.0,131.98067
2026-06-21 22:30:00,63725.99,63725.99,63586.0,63674.01,72.03858
2026-06-21 22:45:00,63674.0,63863.52,63666.01,63801.59,58.43367
2026-06-21 23:00:00,63801.6,63801.6,63618.1,63706.0,99.45257
2026-06-21 23:15:00,63706.0,63796.98,63630.3,63636.99,94.27896
2026-06-21 23:30:00,63635.63,63660.0,63302.4,63321.75,292.60322
2026-06-21 23:45:00,63321.75,63387.39,63270.0,63311.99,118.42317
2026-06-22 00:00:00,63312.0,63590.0,63312.0,63512.43,167.93069
2026-06-22 00:15:00,63512.43,63757.22,63500.0,63720.01,153.33426
2026-06-22 00:30:00,63720.01,64094.0,63700.01,63915.99,263.95266
2026-06-22 00:45:00,63916.0,64002.39,63734.06,63896.01,124.60987
2026-06-22 01:00:00,63896.0,64053.56,63850.8,63895.42,139.97918
2026-06-22 01:15:00,63895.43,64823.52,63895.42,64654.01,535.34518
2026-06-22 01:30:00,64654.01,64713.99,64373.51,64516.79,353.48397
2026-06-22 01:45:00,64516.79,64696.0,64486.0,64606.0,303.09833
2026-06-22 02:00:00,64606.0,64663.99,64500.3,64552.0,117.27014
2026-06-22 02:15:00,64552.0,64642.42,64512.0,64544.01,68.6134
2026-06-22 02:30:00,64544.0,64584.0,64469.51,64489.99,59.08995
2026-06-22 02:45:00,64490.0,64496.0,64250.0,64257.99,125.41283
2026-06-22 03:00:00,64258.0,64262.15,63894.98,64052.01,218.46876
2026-06-22 03:15:00,64052.01,64459.44,64052.0,64281.99,227.36353
2026-06-22 03:30:00,64281.99,64440.0,64166.0,64177.99,136.94754
2026-06-22 03:45:00,64178.0,64209.44,63919.96,63974.01,213.70744
2026-06-22 04:00:00,63974.01,64017.87,63868.41,63970.0,146.46719
2026-06-22 04:15:00,63970.0,64024.06,63902.0,63968.88,78.13556
2026-06-22 04:30:00,63968.88,64058.0,63958.54,63958.54,57.43903
2026-06-22 04:45:00,63958.55,64116.44,63958.54,64100.02,45.40964
2026-06-22 05:00:00,64100.01,64298.0,64088.64,64288.01,114.08536
2026-06-22 05:15:00,64288.0,64298.07,64206.36,64235.3,261.06177
2026-06-22 05:30:00,64235.3,64344.17,64180.0,64263.89,391.97348
2026-06-22 05:45:00,64263.89,64273.01,64190.0,64247.74,324.51631
2026-06-22 06:00:00,64247.74,64326.0,64150.0,64224.83,71.9967
2026-06-22 06:15:00,64224.83,64233.79,64091.93,64124.0,66.23363
2026-06-22 06:30:00,64123.99,64156.0,64000.91,64010.29,107.68915
2026-06-22 06:45:00,64010.29,64048.0,63946.0,63989.95,170.98122
2026-06-22 07:00:00,63989.96,64250.0,63968.23,64212.01,97.52644
2026-06-22 07:15:00,64212.0,64300.0,64202.5,64262.56,71.94946
2026-06-22 07:30:00,64262.57,64397.57,64246.13,64255.81,98.27547
2026-06-22 07:45:00,64255.81,64272.0,64167.78,64211.19,84.65943
2026-06-22 08:00:00,64211.2,64313.6,64106.7,64313.6,84.6097
2026-06-22 08:15:00,64313.6,64350.58,64188.26,64188.27,97.95492
2026-06-22 08:30:00,64188.27,64266.0,64044.0,64262.01,80.95466
2026-06-22 08:45:00,64262.01,64290.0,64106.0,64165.99,104.59578
2026-06-22 09:00:00,64166.0,64256.2,64148.0,64184.01,51.02301
2026-06-22 09:15:00,64184.0,64200.0,64094.0,64116.82,60.70335
2026-06-22 09:30:00,64116.82,64186.46,64052.17,64127.89,50.70988
2026-06-22 09:45:00,64127.88,64146.0,64094.3,64145.39,37.62685
2026-06-22 10:00:00,64145.4,64272.0,64130.0,64214.0,60.11824
2026-06-22 10:15:00,64214.01,64239.03,64142.4,64174.21,52.67731
2026-06-22 10:30:00,64174.2,64204.0,64065.18,64081.11,62.41193
2026-06-22 10:45:00,64081.11,64173.63,64081.11,64139.21,64.87872
2026-06-22 11:00:00,64139.21,64399.0,64097.08,64309.46,181.32741
2026-06-22 11:15:00,64309.46,64464.46,64226.23,64359.14,327.28442
2026-06-22 11:30:00,64359.15,64750.0,64359.14,64618.02,358.14555
2026-06-22 11:45:00,64618.01,64768.46,64568.0,64657.22,196.85139
2026-06-22 12:00:00,64657.22,64910.65,64579.08,64756.01,376.8926
2026-06-22 12:15:00,64756.0,64985.0,64691.8,64945.83,191.03474
2026-06-22 12:30:00,64945.83,65176.0,64838.0,65058.65,374.89104
2026-06-22 12:45:00,65058.65,65222.45,64987.69,65149.57,213.24151
2026-06-22 13:00:00,65149.58,65198.12,65034.76,65146.0,292.10965
2026-06-22 13:15:00,65146.0,65156.0,64945.53,64994.0,196.61169
2026-06-22 13:30:00,64994.0,65452.01,64976.21,65410.0,447.338
2026-06-22 13:45:00,65410.0,65589.76,65372.0,65578.0,432.58547
2026-06-22 14:00:00,65577.99,65622.83,65283.81,65295.46,291.97798
2026-06-22 14:15:00,65295.46,65301.98,64970.02,64970.02,312.26524
2026-06-22 14:30:00,64970.03,65070.47,64857.87,64908.01,310.67788
2026-06-22 14:45:00,64908.01,65045.24,64835.0,64980.39,181.36662
2026-06-22 15:00:00,64980.39,65146.0,64916.0,65084.71,133.3729
2026-06-22 15:15:00,65084.72,65108.0,64930.81,65045.99,183.49633
2026-06-22 15:30:00,65046.0,65125.66,65016.7,65064.19,121.58984
2026-06-22 15:45:00,65064.2,65079.85,64757.11,64836.95,154.67091
2026-06-22 16:00:00,64836.95,64862.0,64659.24,64730.0,193.63647
2026-06-22 16:15:00,64730.01,64790.0,64638.0,64688.7,126.55869
2026-06-22 16:30:00,64688.7,64695.04,64547.2,64581.99,152.10647
2026-06-22 16:45:00,64581.99,64805.07,64519.0,64719.77,208.13741
2026-06-22 17:00:00,64719.77,64769.98,64628.2,64674.66,100.79144
2026-06-22 17:15:00,64674.65,64698.0,64529.52,64529.52,113.93538
2026-06-22 17:30:00,64529.52,64529.52,64388.16,64426.81,208.52144
2026-06-22 17:45:00,64426.82,64648.0,64426.82,64602.0,100.49618
2026-06-22 18:00:00,64602.0,64730.15,64602.0,64673.82,95.22329
2026-06-22 18:15:00,64673.83,64722.0,64569.88,64596.0,140.1758
2026-06-22 18:30:00,64596.0,64619.99,64498.2,64515.52,127.80693
2026-06-22 18:45:00,64515.51,64520.0,64311.0,64334.01,185.58107
2026-06-22 19:00:00,64334.01,64421.67,64308.0,64416.01,137.40188
2026-06-22 19:15:00,64416.0,64430.98,64286.0,64347.76,195.9242
2026-06-22 19:30:00,64347.76,64450.0,64346.0,64400.92,85.64887
2026-06-22 19:45:00,64400.93,64499.28,64276.0,64472.0,160.95016
2026-06-22 20:00:00,64472.51,64659.43,64470.02,64524.0,204.24237
2026-06-22 20:15:00,64524.01,64546.0,64356.95,64410.44,88.42223
2026-06-22 20:30:00,64410.44,64505.43,64409.1,64484.55,81.67554
2026-06-22 20:45:00,64484.54,64484.54,64398.0,64433.8,25.17924
2026-06-22 21:00:00,64433.8,64480.0,64346.95,64402.0,46.41854
2026-06-22 21:15:00,64402.0,64402.0,64252.0,64296.97,68.17726
2026-06-22 21:30:00,64296.98,64336.48,64134.39,64182.85,91.93502
2026-06-22 21:45:00,64182.85,64320.58,64176.0,64320.57,56.90338
2026-06-22 22:00:00,64320.57,64396.45,64278.0,64281.22,31.49831
